r-na899,1543865815000,"337,2018,December,3,20,36,Monday",66839
r-na899,1543866715000,"337,2018,December,3,20,51,Monday",66843
r-na899,1543867615000,"337,2018,December,3,21,6,Monday",66856
r-na899,1543868515000,"337,2018,December,3,21,21,Monday",66826
r-na899,1543869415000,"337,2018,December,3,21,36,Monday",66802
r-na899,1543870315000,"337,2018,December,3,21,51,Monday",66770
r-na899,1543871215000,"337,2018,December,3,22,6,Monday",66692
r-na899,1543872115000,"337,2018,December,3,22,21,Monday",66675
r-na899,1543873015000,"337,2018,December,3,22,36,Monday",66532
r-na899,1543873915000,"337,2018,December,3,22,51,Monday",66416
r-na899,1543874815000,"337,2018,December,3,23,6,Monday",66202
r-na899,1543875715000,"337,2018,December,3,23,21,Monday",66000
r-na899,1543876615000,"337,2018,December,3,23,36,Monday",65790
r-na899,1543877515000,"337,2018,December,3,23,51,Monday",65566
r-na899,1543878415000,"338,2018,December,4,0,6,Tuesday",65304
r-na899,1543879315000,"338,2018,December,4,0,21,Tuesday",65061
r-na899,1543880215000,"338,2018,December,4,0,36,Tuesday",64855
r-na899,1543881115000,"338,2018,December,4,0,51,Tuesday",64677
r-na899,1543882015000,"338,2018,December,4,1,6,Tuesday",64502
r-na899,1543882915000,"338,2018,December,4,1,21,Tuesday",64353
r-na899,1543883815000,"338,2018,December,4,1,36,Tuesday",64230
r-na899,1543884715000,"338,2018,December,4,1,51,Tuesday",64134
r-na899,1543885615000,"338,2018,December,4,2,6,Tuesday",64055
r-na899,1543886515000,"338,2018,December,4,2,21,Tuesday",63995
r-na899,1543887415000,"338,2018,December,4,2,36,Tuesday",63959
r-na899,1543888315000,"338,2018,December,4,2,51,Tuesday",63887
r-na899,1543889215000,"338,2018,December,4,3,6,Tuesday",63897
r-na899,1543890115000,"338,2018,December,4,3,21,Tuesday",63842
r-na899,1543891015000,"338,2018,December,4,3,36,Tuesday",63814
r-na899,1543891915000,"338,2018,December,4,3,51,Tuesday",63760
r-na899,1543892815000,"338,2018,December,4,4,6,Tuesday",63748
r-na899,1543893715000,"338,2018,December,4,4,21,Tuesday",63696
r-na899,1543894615000,"338,2018,December,4,4,36,Tuesday",63695
r-na899,1543895515000,"338,2018,December,4,4,51,Tuesday",63691
r-na899,1543896415000,"338,2018,December,4,5,6,Tuesday",63743
r-na899,1543897315000,"338,2018,December,4,5,21,Tuesday",63746
r-na899,1543898215000,"338,2018,December,4,5,36,Tuesday",63764
r-na899,1543899115000,"338,2018,December,4,5,51,Tuesday",63768
r-na899,1543900015000,"338,2018,December,4,6,6,Tuesday",63855
r-na899,1543900915000,"338,2018,December,4,6,21,Tuesday",63919
r-na899,1543901815000,"338,2018,December,4,6,36,Tuesday",64055
r-na899,1543902715000,"338,2018,December,4,6,51,Tuesday",64198
r-na899,1543903615000,"338,2018,December,4,7,6,Tuesday",64415
r-na899,1543904515000,"338,2018,December,4,7,21,Tuesday",64564
r-na899,1543905415000,"338,2018,December,4,7,36,Tuesday",64757
r-na899,1543906315000,"338,2018,December,4,7,51,Tuesday",64814
r-na899,1543907215000,"338,2018,December,4,8,6,Tuesday",64913
r-na899,1543908115000,"338,2018,December,4,8,21,Tuesday",65040
r-na899,1543909015000,"338,2018,December,4,8,36,Tuesday",64680
r-na899,1543909915000,"338,2018,December,4,8,51,Tuesday",65156
r-na899,1543910815000,"338,2018,December,4,9,6,Tuesday",65215
r-na899,1543911715000,"338,2018,December,4,9,21,Tuesday",65244
r-na899,1543912615000,"338,2018,December,4,9,36,Tuesday",65192
r-na899,1543913515000,"338,2018,December,4,9,51,Tuesday",65146
r-na899,1543914415000,"338,2018,December,4,10,6,Tuesday",65095
r-na899,1543915315000,"338,2018,December,4,10,21,Tuesday",65050
r-na899,1543916215000,"338,2018,December,4,10,36,Tuesday",65024
r-na899,1543917115000,"338,2018,December,4,10,51,Tuesday",64973
r-na899,1543918015000,"338,2018,December,4,11,6,Tuesday",64937
r-na899,1543918915000,"338,2018,December,4,11,21,Tuesday",64940
r-na899,1543919815000,"338,2018,December,4,11,36,Tuesday",64942
r-na899,1543920715000,"338,2018,December,4,11,51,Tuesday",64942
r-na899,1543921615000,"338,2018,December,4,12,6,Tuesday",65044
r-na899,1543922515000,"338,2018,December,4,12,21,Tuesday",65139
r-na899,1543923415000,"338,2018,December,4,12,36,Tuesday",65208
r-na899,1543924315000,"338,2018,December,4,12,51,Tuesday",65332
r-na899,1543925215000,"338,2018,December,4,13,6,Tuesday",65443
r-na899,1543926115000,"338,2018,December,4,13,21,Tuesday",65572
r-na899,1543927015000,"338,2018,December,4,13,36,Tuesday",65637
r-na899,1543927915000,"338,2018,December,4,13,51,Tuesday",65883
r-na899,1543928815000,"338,2018,December,4,14,6,Tuesday",65956
r-na899,1543929715000,"338,2018,December,4,14,21,Tuesday",66011
r-na899,1543930615000,"338,2018,December,4,14,36,Tuesday",66145
r-na899,1543931515000,"338,2018,December,4,14,51,Tuesday",66247
r-na899,1543932415000,"338,2018,December,4,15,6,Tuesday",66289
r-na899,1543933315000,"338,2018,December,4,15,21,Tuesday",66241
r-na899,1543934215000,"338,2018,December,4,15,36,Tuesday",66221
r-na899,1543935115000,"338,2018,December,4,15,51,Tuesday",66210
r-na899,1543936015000,"338,2018,December,4,16,6,Tuesday",66248
r-na899,1543936915000,"338,2018,December,4,16,21,Tuesday",66282
r-na899,1543937815000,"338,2018,December,4,16,36,Tuesday",66252
r-na899,1543938715000,"338,2018,December,4,16,51,Tuesday",66263
r-na899,1543939615000,"338,2018,December,4,17,6,Tuesday",66259
r-na899,1543940515000,"338,2018,December,4,17,21,Tuesday",66251
r-na899,1543941415000,"338,2018,December,4,17,36,Tuesday",66263
r-na899,1543942315000,"338,2018,December,4,17,51,Tuesday",66279
r-na899,1543943215000,"338,2018,December,4,18,6,Tuesday",66291
r-na899,1543944115000,"338,2018,December,4,18,21,Tuesday",66346
r-na899,1543945015000,"338,2018,December,4,18,36,Tuesday",66421
r-na899,1543945915000,"338,2018,December,4,18,51,Tuesday",66514
r-na899,1543946815000,"338,2018,December,4,19,6,Tuesday",66558
r-na899,1543947715000,"338,2018,December,4,19,21,Tuesday",66620
r-na899,1543948615000,"338,2018,December,4,19,36,Tuesday",66660
r-na899,1543949515000,"338,2018,December,4,19,51,Tuesday",66659
r-na899,1543950415000,"338,2018,December,4,20,6,Tuesday",66688
r-na899,1543951315000,"338,2018,December,4,20,21,Tuesday",66694
r-na899,1543952215000,"338,2018,December,4,20,36,Tuesday",66775
r-na899,1543953115000,"338,2018,December,4,20,51,Tuesday",66819
r-na899,1543954015000,"338,2018,December,4,21,6,Tuesday",66821
r-na899,1543954915000,"338,2018,December,4,21,21,Tuesday",66846
r-na899,1543955815000,"338,2018,December,4,21,36,Tuesday",66779
r-na899,1543956715000,"338,2018,December,4,21,51,Tuesday",66736
r-na899,1543957615000,"338,2018,December,4,22,6,Tuesday",66695
r-na899,1543958515000,"338,2018,December,4,22,21,Tuesday",66593
r-na899,1543959415000,"338,2018,December,4,22,36,Tuesday",66477
r-na899,1543960315000,"338,2018,December,4,22,51,Tuesday",66324
r-na899,1543961215000,"338,2018,December,4,23,6,Tuesday",66136
r-na899,1543962115000,"338,2018,December,4,23,21,Tuesday",66018
r-na899,1543963015000,"338,2018,December,4,23,36,Tuesday",65817
r-na899,1543963915000,"338,2018,December,4,23,51,Tuesday",65565
r-na899,1543964815000,"339,2018,December,5,0,6,Wednesday",65323
r-na899,1543965715000,"339,2018,December,5,0,21,Wednesday",65081
r-na899,1543966615000,"339,2018,December,5,0,36,Wednesday",64899
r-na899,1543967515000,"339,2018,December,5,0,51,Wednesday",64702
r-na899,1543968415000,"339,2018,December,5,1,6,Wednesday",64555
r-na899,1543969315000,"339,2018,December,5,1,21,Wednesday",64425
r-na899,1543970215000,"339,2018,December,5,1,36,Wednesday",64294
r-na899,1543971115000,"339,2018,December,5,1,51,Wednesday",64186
r-na899,1543972015000,"339,2018,December,5,2,6,Wednesday",64090
r-na899,1543972915000,"339,2018,December,5,2,21,Wednesday",64005
r-na899,1543973815000,"339,2018,December,5,2,36,Wednesday",63985
r-na899,1543974715000,"339,2018,December,5,2,51,Wednesday",63908
r-na899,1543975615000,"339,2018,December,5,3,6,Wednesday",63881
r-na899,1543976515000,"339,2018,December,5,3,21,Wednesday",63837
r-na899,1543977415000,"339,2018,December,5,3,36,Wednesday",63788
r-na899,1543978315000,"339,2018,December,5,3,51,Wednesday",63779
r-na899,1543979215000,"339,2018,December,5,4,6,Wednesday",63774
r-na899,1543980115000,"339,2018,December,5,4,21,Wednesday",63753
r-na899,1543981015000,"339,2018,December,5,4,36,Wednesday",63725
r-na899,1543981915000,"339,2018,December,5,4,51,Wednesday",63733
r-na899,1543982815000,"339,2018,December,5,5,6,Wednesday",63759
r-na899,1543983715000,"339,2018,December,5,5,21,Wednesday",63767
r-na899,1543984615000,"339,2018,December,5,5,36,Wednesday",63776
r-na899,1543985515000,"339,2018,December,5,5,51,Wednesday",63769
r-na899,1543986415000,"339,2018,December,5,6,6,Wednesday",63850
r-na899,1543987315000,"339,2018,December,5,6,21,Wednesday",63921
r-na899,1543988215000,"339,2018,December,5,6,36,Wednesday",64030
r-na899,1543989115000,"339,2018,December,5,6,51,Wednesday",64199
r-na899,1543990015000,"339,2018,December,5,7,6,Wednesday",64417
r-na899,1543990915000,"339,2018,December,5,7,21,Wednesday",64571
r-na899,1543991815000,"339,2018,December,5,7,36,Wednesday",64750
r-na899,1543992715000,"339,2018,December,5,7,51,Wednesday",64845
r-na899,1543993615000,"339,2018,December,5,8,6,Wednesday",64976
r-na899,1543994515000,"339,2018,December,5,8,21,Wednesday",65061
r-na899,1543995415000,"339,2018,December,5,8,36,Wednesday",65118
r-na899,1543996315000,"339,2018,December,5,8,51,Wednesday",65159
r-na899,1543997215000,"339,2018,December,5,9,6,Wednesday",64771
r-na899,1543998115000,"339,2018,December,5,9,21,Wednesday",65147
r-na899,1543999015000,"339,2018,December,5,9,36,Wednesday",65147
r-na899,1543999915000,"339,2018,December,5,9,51,Wednesday",65148
r-na899,1544000815000,"339,2018,December,5,10,6,Wednesday",65102
r-na899,1544001715000,"339,2018,December,5,10,21,Wednesday",65108
r-na899,1544002615000,"339,2018,December,5,10,36,Wednesday",65094
r-na899,1544003515000,"339,2018,December,5,10,51,Wednesday",64960
r-na899,1544004415000,"339,2018,December,5,11,6,Wednesday",64962
r-na899,1544005315000,"339,2018,December,5,11,21,Wednesday",64964
r-na899,1544006215000,"339,2018,December,5,11,36,Wednesday",64881
r-na899,1544007115000,"339,2018,December,5,11,51,Wednesday",64961
r-na899,1544008015000,"339,2018,December,5,12,6,Wednesday",65086
r-na899,1544008915000,"339,2018,December,5,12,21,Wednesday",65183
r-na899,1544009815000,"339,2018,December,5,12,36,Wednesday",65270
r-na899,1544010715000,"339,2018,December,5,12,51,Wednesday",65433
r-na899,1544011615000,"339,2018,December,5,13,6,Wednesday",65539
r-na899,1544012515000,"339,2018,December,5,13,21,Wednesday",65600
r-na899,1544013415000,"339,2018,December,5,13,36,Wednesday",65787
r-na899,1544014315000,"339,2018,December,5,13,51,Wednesday",65886
r-na899,1544015215000,"339,2018,December,5,14,6,Wednesday",65974
r-na899,1544016115000,"339,2018,December,5,14,21,Wednesday",66094
r-na899,1544017015000,"339,2018,December,5,14,36,Wednesday",66171
r-na899,1544017915000,"339,2018,December,5,14,51,Wednesday",66269
r-na899,1544018815000,"339,2018,December,5,15,6,Wednesday",66291
r-na899,1544019715000,"339,2018,December,5,15,21,Wednesday",66328
r-na899,1544020615000,"339,2018,December,5,15,36,Wednesday",66340
r-na899,1544021515000,"339,2018,December,5,15,51,Wednesday",66312
r-na899,1544022415000,"339,2018,December,5,16,6,Wednesday",66357
r-na899,1544023315000,"339,2018,December,5,16,21,Wednesday",66351
r-na899,1544024215000,"339,2018,December,5,16,36,Wednesday",66323
r-na899,1544025115000,"339,2018,December,5,16,51,Wednesday",66360
r-na899,1544026015000,"339,2018,December,5,17,6,Wednesday",66352
r-na899,1544026915000,"339,2018,December,5,17,21,Wednesday",66366
r-na899,1544027815000,"339,2018,December,5,17,36,Wednesday",66390
r-na899,1544028715000,"339,2018,December,5,17,51,Wednesday",66414
r-na899,1544029615000,"339,2018,December,5,18,6,Wednesday",66402
r-na899,1544030515000,"339,2018,December,5,18,21,Wednesday",66431
r-na899,1544031415000,"339,2018,December,5,18,36,Wednesday",66493
r-na899,1544032315000,"339,2018,December,5,18,51,Wednesday",66511
r-na899,1544033215000,"339,2018,December,5,19,6,Wednesday",66606
r-na899,1544034115000,"339,2018,December,5,19,21,Wednesday",66607
r-na899,1544035015000,"339,2018,December,5,19,36,Wednesday",66673
r-na899,1544035915000,"339,2018,December,5,19,51,Wednesday",66750
r-na899,1544036815000,"339,2018,December,5,20,6,Wednesday",66767
r-na899,1544037715000,"339,2018,December,5,20,21,Wednesday",66800
r-na899,1544038615000,"339,2018,December,5,20,36,Wednesday",66817
r-na899,1544039515000,"339,2018,December,5,20,51,Wednesday",66864
r-na899,1544040415000,"339,2018,December,5,21,6,Wednesday",66820
r-na899,1544041315000,"339,2018,December,5,21,21,Wednesday",66802
r-na899,1544042215000,"339,2018,December,5,21,36,Wednesday",66735
r-na899,1544043115000,"339,2018,December,5,21,51,Wednesday",66709
r-na899,1544044015000,"339,2018,December,5,22,6,Wednesday",66654
r-na899,1544044915000,"339,2018,December,5,22,21,Wednesday",66574
r-na899,1544045815000,"339,2018,December,5,22,36,Wednesday",66448
r-na899,1544046715000,"339,2018,December,5,22,51,Wednesday",66344
r-na899,1544047615000,"339,2018,December,5,23,6,Wednesday",66137
r-na899,1544048515000,"339,2018,December,5,23,21,Wednesday",65942
r-na899,1544049415000,"339,2018,December,5,23,36,Wednesday",65714
r-na899,1544050315000,"339,2018,December,5,23,51,Wednesday",65499
r-na899,1544051215000,"340,2018,December,6,0,6,Thursday",65278
r-na899,1544052115000,"340,2018,December,6,0,21,Thursday",65065
r-na899,1544053015000,"340,2018,December,6,0,36,Thursday",64838
r-na899,1544053915000,"340,2018,December,6,0,51,Thursday",64650
r-na899,1544054815000,"340,2018,December,6,1,6,Thursday",64480
r-na899,1544055715000,"340,2018,December,6,1,21,Thursday",64406
r-na899,1544056615000,"340,2018,December,6,1,36,Thursday",64260
r-na899,1544057515000,"340,2018,December,6,1,51,Thursday",64113
r-na899,1544058415000,"340,2018,December,6,2,6,Thursday",64012
r-na899,1544059315000,"340,2018,December,6,2,21,Thursday",63936
r-na899,1544060215000,"340,2018,December,6,2,36,Thursday",63882
r-na899,1544061115000,"340,2018,December,6,2,51,Thursday",63830
r-na899,1544062015000,"340,2018,December,6,3,6,Thursday",63832
r-na899,1544062915000,"340,2018,December,6,3,21,Thursday",63783
r-na899,1544063815000,"340,2018,December,6,3,36,Thursday",63770
r-na899,1544064715000,"340,2018,December,6,3,51,Thursday",63738
r-na899,1544065615000,"340,2018,December,6,4,6,Thursday",63729
r-na899,1544066515000,"340,2018,December,6,4,21,Thursday",63690
r-na899,1544067415000,"340,2018,December,6,4,36,Thursday",63682
r-na899,1544068315000,"340,2018,December,6,4,51,Thursday",63682
r-na899,1544069215000,"340,2018,December,6,5,6,Thursday",63711
r-na899,1544070115000,"340,2018,December,6,5,21,Thursday",63723
r-na899,1544071015000,"340,2018,December,6,5,36,Thursday",63730
r-na899,1544071915000,"340,2018,December,6,5,51,Thursday",63752
r-na899,1544072815000,"340,2018,December,6,6,6,Thursday",63828
r-na899,1544073715000,"340,2018,December,6,6,21,Thursday",63882
r-na899,1544074615000,"340,2018,December,6,6,36,Thursday",64001
r-na899,1544075515000,"340,2018,December,6,6,51,Thursday",64143
r-na899,1544076415000,"340,2018,December,6,7,6,Thursday",64341
r-na899,1544077315000,"340,2018,December,6,7,21,Thursday",64569
r-na899,1544078215000,"340,2018,December,6,7,36,Thursday",64699
r-na899,1544079115000,"340,2018,December,6,7,51,Thursday",64870
r-na899,1544080015000,"340,2018,December,6,8,6,Thursday",64965
r-na899,1544080915000,"340,2018,December,6,8,21,Thursday",65017
r-na899,1544081815000,"340,2018,December,6,8,36,Thursday",65086
r-na899,1544082715000,"340,2018,December,6,8,51,Thursday",65159
r-na899,1544083615000,"340,2018,December,6,9,6,Thursday",65210
r-na899,1544084515000,"340,2018,December,6,9,21,Thursday",65252
r-na899,1544085415000,"340,2018,December,6,9,36,Thursday",65227
r-na899,1544086315000,"340,2018,December,6,9,51,Thursday",65214
r-na899,1544087215000,"340,2018,December,6,10,6,Thursday",65176
r-na899,1544088115000,"340,2018,December,6,10,21,Thursday",65173
r-na899,1544089015000,"340,2018,December,6,10,36,Thursday",65117
r-na899,1544089915000,"340,2018,December,6,10,51,Thursday",64996
r-na899,1544090816000,"340,2018,December,6,11,6,Thursday",64987
r-na899,1544091716000,"340,2018,December,6,11,21,Thursday",65005
r-na899,1544092616000,"340,2018,December,6,11,36,Thursday",65074
r-na899,1544093516000,"340,2018,December,6,11,51,Thursday",65060
r-na899,1544094416000,"340,2018,December,6,12,6,Thursday",65048
r-na899,1544095316000,"340,2018,December,6,12,21,Thursday",65175
r-na899,1544096216000,"340,2018,December,6,12,36,Thursday",65219
r-na899,1544097116000,"340,2018,December,6,12,51,Thursday",65359
r-na899,1544098016000,"340,2018,December,6,13,6,Thursday",65431
r-na899,1544098916000,"340,2018,December,6,13,21,Thursday",65544
r-na899,1544099816000,"340,2018,December,6,13,36,Thursday",65665
r-na899,1544100716000,"340,2018,December,6,13,51,Thursday",65806
r-na899,1544101616000,"340,2018,December,6,14,6,Thursday",65913
r-na899,1544102516000,"340,2018,December,6,14,21,Thursday",66080
r-na899,1544103416000,"340,2018,December,6,14,36,Thursday",65535
r-na899,1544104316000,"340,2018,December,6,14,51,Thursday",65619
r-na899,1544105216000,"340,2018,December,6,15,6,Thursday",65662
r-na899,1544106116000,"340,2018,December,6,15,21,Thursday",66268
r-na899,1544107016000,"340,2018,December,6,15,36,Thursday",66180
r-na899,1544107916000,"340,2018,December,6,15,51,Thursday",66273
r-na899,1544108816000,"340,2018,December,6,16,6,Thursday",66371
r-na899,1544109716000,"340,2018,December,6,16,21,Thursday",66376
r-na899,1544110616000,"340,2018,December,6,16,36,Thursday",66387
r-na899,1544111516000,"340,2018,December,6,16,51,Thursday",66288
r-na899,1544112416000,"340,2018,December,6,17,6,Thursday",66331
r-na899,1544113316000,"340,2018,December,6,17,21,Thursday",66334
r-na899,1544114216000,"340,2018,December,6,17,36,Thursday",66344
r-na899,1544115116000,"340,2018,December,6,17,51,Thursday",66392
r-na899,1544116016000,"340,2018,December,6,18,6,Thursday",66406
r-na899,1544116916000,"340,2018,December,6,18,21,Thursday",66409
